frequency_hz,amplitude,power
878.358208955224,122.56459,15022.079
878.4825870646767,88.22561,7783.758
878.6069651741295,114.66344,13147.704
878.7313432835822,28.854282,832.56964
878.855721393035,101.81614,10366.526
878.9800995024876,80.450836,6472.337
879.1044776119404,68.57498,4702.5283
879.2288557213932,85.498215,7309.945
879.3532338308459,75.60717,5716.4443
879.4776119402986,73.781845,5443.7607
879.6019900497514,138.69287,19235.713
879.7263681592041,93.55223,8752.02
879.8507462686568,163.37254,26690.588
879.9751243781096,46.99407,2208.4424
880.0995024875623,24.785519,614.32196
880.2238805970151,200.65388,40261.98
880.3482587064677,13.407022,179.74825
880.4726368159205,89.87789,8078.035
880.5970149253733,119.983635,14396.072
880.721393034826,76.62156,5870.8633
880.8457711442787,125.03367,15633.418
880.9701492537315,15.902121,252.87744
881.0945273631842,113.06838,12784.459
881.218905472637,105.21599,11070.404
881.3432835820897,19.900328,396.02304
881.4676616915424,65.38914,4275.7393
881.5920398009952,135.0295,18232.965
881.7164179104478,8.272866,68.440315
881.8407960199006,87.34211,7628.644
881.9651741293534,71.72373,5144.294
882.089552238806,46.239223,2138.0657
882.2139303482588,32.73859,1071.8153
882.3383084577116,201.50189,40603.01
882.4626865671643,35.52517,1262.0377
882.587064676617,117.40844,13784.741
882.7114427860698,98.99175,9799.367
882.8358208955225,142.00206,20164.586
882.9601990049753,150.798,22740.037
883.0845771144279,22.611864,511.2964
883.2089552238807,93.9515,8826.885
883.3333333333335,63.83888,4075.4023
883.4577114427861,135.80943,18444.201
883.5820895522389,147.67776,21808.723
883.7064676616917,95.48626,9117.626
883.8308457711444,153.45029,23546.99
883.9552238805971,93.98227,8832.667
884.0796019900499,62.116043,3858.4028
884.2039800995026,20.719063,429.27957
884.3283582089554,59.932587,3591.915
884.452736318408,129.21175,16695.676
884.5771144278608,65.701775,4316.723
884.7014925373136,118.301476,13995.239
884.8258706467662,40.968937,1678.4537
884.950248756219,84.4871,7138.07
885.0746268656718,142.96814,20439.889
885.1990049751245,59.863968,3583.6946
885.3233830845772,132.57161,17575.232
885.44776119403,62.7533,3937.9766
885.5721393034827,7.369294,54.306496
885.6965174129355,50.789997,2579.6238
885.8208955223881,130.042,16910.924
885.9452736318409,68.68136,4717.129
886.0696517412937,66.270355,4391.76
886.1940298507463,58.279934,3396.5508
886.3184079601991,42.793755,1831.3054
886.4427860696519,88.22217,7783.151
886.5671641791046,105.346146,11097.811
886.6915422885573,139.82344,19550.594
886.8159203980101,68.913155,4749.023
886.9402985074628,118.06193,13938.619
887.0646766169156,127.01608,16133.085
887.1890547263682,53.44209,2856.057
887.313432835821,165.50487,27391.861
887.4378109452738,58.141396,3380.4219
887.5621890547264,107.73305,11606.409
887.6865671641792,59.708973,3565.1614
887.810945273632,100.18999,10038.033
887.9353233830847,14.145296,200.0894
888.0597014925374,51.15432,2616.7644
888.1840796019902,145.2371,21093.816
888.3084577114429,72.34336,5233.562
888.4328358208957,91.830666,8432.871
888.5572139303483,126.52992,16009.821
888.6815920398011,142.28218,20244.219
888.8059701492539,16.49999,272.2497
888.9303482587065,92.275215,8514.715
889.0547263681593,156.57236,24514.902
889.1791044776121,178.20193,31755.93
889.3034825870648,31.50164,992.35333
889.4278606965175,115.21877,13275.365
889.5522388059703,103.686554,10750.901
889.676616915423,140.55045,19754.428
889.8009950248758,113.56063,12896.017
889.9253731343284,31.641235,1001.1678
890.0497512437812,63.9279,4086.7761
890.174129353234,135.01724,18229.656
890.2985074626866,99.776024,9955.255
890.4228855721394,119.67982,14323.259
890.5472636815922,69.023155,4764.196
890.6716417910449,139.41998,19437.932
890.7960199004976,141.2623,19955.037
890.9203980099504,83.673294,7001.22
891.0447761194031,1.9410931,3.7678423
891.1691542288559,106.82434,11411.439
891.2935323383085,42.178726,1779.0449
891.4179104477613,81.30089,6609.8345
891.5422885572141,102.70612,10548.548
891.6666666666667,111.670105,12470.212
891.7910447761195,54.95434,3019.9797
891.9154228855723,104.63904,10949.328
892.039800995025,112.71647,12705.002
892.1641791044777,35.136196,1234.5522
892.2885572139305,69.56997,4839.9805
892.4129353233832,134.11986,17988.137
892.537313432836,37.611267,1414.6074
892.6616915422886,71.37193,5093.9526
892.7860696517414,72.14331,5204.657
892.9104477611942,44.99608,2024.6471
893.0348258706468,76.50564,5853.113
893.1592039800996,48.457233,2348.1035
893.2835820895524,132.42455,17536.26
893.4079601990051,71.8029,5155.6567
893.5323383084578,104.26362,10870.902
893.6567164179106,82.058624,6733.6177
893.7810945273633,148.73064,22120.803
893.9054726368161,119.341866,14242.48
894.0298507462687,95.507774,9121.735
894.1542288557215,36.877254,1359.9319
894.2786069651743,54.446083,2964.376
894.4029850746269,50.3529,2535.4148
894.5273631840797,140.04762,19613.336
894.6517412935325,33.34889,1112.1483
894.7761194029852,16.704145,279.02847
894.9004975124379,86.789185,7532.363
895.0248756218907,139.95934,19588.615
895.1492537313434,90.16073,8128.957
895.2736318407962,64.24671,4127.64
895.3980099502488,30.96889,959.0721
895.5223880597016,63.915257,4085.16
895.6467661691544,95.24637,9071.871
895.771144278607,51.723457,2675.316
895.8955223880598,59.51236,3541.721
896.0199004975126,125.17229,15668.102
896.1442786069653,54.199383,2937.573
896.268656716418,108.13367,11692.89
896.3930348258708,120.02133,14405.12
896.5174129353235,112.89268,12744.757
896.6417910447763,178.38248,31820.309
896.766169154229,58.047604,3369.5242
896.8905472636817,68.48114,4689.6665
897.0149253731345,62.361946,3889.0122
897.1393034825871,184.10635,33895.15
897.2636815920399,80.220474,6435.3247
897.3880597014927,32.35254,1046.6868
897.5124378109454,86.94675,7559.737
897.6368159203981,107.680275,11595.042
897.7611940298509,18.074734,326.696
897.8855721393036,67.77077,4592.877
898.0099502487564,169.87181,28856.432
898.1343283582091,108.03037,11670.562
898.2587064676618,94.820175,8990.865
898.3830845771146,60.623547,3675.2144
898.5074626865672,84.359276,7116.4873
898.63184079602,30.196838,911.84906
898.7562189054728,89.65572,8038.149
898.8805970149255,27.578535,760.5756
899.0049751243782,50.22692,2522.7437
899.129353233831,56.883686,3235.7537
899.2537313432837,150.0694,22520.824
899.3781094527365,2.36719,5.603588
899.5024875621892,61.754025,3813.5596
899.6268656716419,117.46925,13799.025
899.7512437810947,118.306076,13996.327
899.8756218905473,23.346767,545.07153
900.0000000000001,145.76909,21248.627
900.1243781094529,40.06611,1605.2931
900.2487562189056,142.72493,20370.406
900.3731343283583,59.982243,3597.8694
900.4975124378111,77.59223,6020.554
900.6218905472638,59.589054,3550.8555
900.7462686567166,90.710815,8228.452
900.8706467661693,112.58843,12676.155
900.995024875622,138.84834,19278.863
901.1194029850748,130.99158,17158.793
901.2437810945274,243.67392,59376.98
901.3681592039802,45.806515,2098.2368
901.492537313433,65.61965,4305.9385
901.6169154228857,190.11775,36144.758
901.7412935323384,160.46617,25749.393
901.8656716417912,226.95032,51506.445
901.9900497512439,82.687065,6837.151
902.1144278606967,40.828926,1667.0012
902.2388059701494,28.314608,801.717
902.3631840796021,109.06042,11894.175
902.4875621890549,41.527283,1724.5153
902.6119402985075,56.38897,3179.7158
902.7363184079603,58.807842,3458.3623
902.8606965174131,107.098274,11470.04
902.9850746268658,51.426052,2644.639
903.1094527363185,58.02673,3367.1013
903.2338308457713,61.98892,3842.626
903.358208955224,87.55993,7666.741
903.4825870646767,119.14105,14194.59
903.6069651741295,40.412712,1633.1873
903.7313432835822,62.04578,3849.679
903.855721393035,164.64923,27109.37
903.9800995024876,78.28333,6128.2803
904.1044776119404,36.73333,1349.3375
904.2288557213932,16.575611,274.7509
904.3532338308459,34.72965,1206.1484
904.4776119402986,146.32738,21411.701
904.6019900497514,85.80639,7362.7363
904.7263681592041,154.01767,23721.443
904.8507462686568,153.59317,23590.861
904.9751243781096,30.506735,930.6609
905.0995024875623,125.756615,15814.727
905.2238805970151,50.11207,2511.2195
905.3482587064677,149.5774,22373.396
905.4726368159205,12.848223,165.07683
905.5970149253733,66.76368,4457.3887
905.721393034826,53.262646,2836.9094
905.8457711442787,74.99826,5624.7393
905.9701492537315,37.42582,1400.692
906.0945273631842,23.885153,570.50055
906.218905472637,52.348995,2740.4172
906.3432835820897,28.964666,838.9519
906.4676616915424,9.05753,82.03886
906.5920398009952,80.488045,6478.325
906.7164179104478,60.33155,3639.896
906.8407960199006,30.448853,927.1326
906.9651741293534,63.947517,4089.285
907.089552238806,32.108635,1030.9645
907.2139303482588,49.722267,2472.304
907.3383084577116,95.92564,9201.728
907.4626865671643,71.72138,5143.9565
907.587064676617,74.42169,5538.5884
907.7114427860698,55.88877,3123.5547
907.8358208955225,98.88899,9779.033
907.9601990049753,85.60449,7328.129
908.0845771144279,73.69616,5431.124
908.2089552238807,78.84387,6216.356
908.3333333333335,117.14414,13722.75
908.4577114427861,198.88655,39555.86
908.5820895522389,41.071575,1686.8743
908.7064676616917,70.62129,4987.3667
908.8308457711444,87.13617,7592.712
908.9552238805971,62.795414,3943.264
909.0796019900499,77.408066,5992.009
909.2039800995026,110.33016,12172.745
909.3283582089554,34.46111,1187.568
909.452736318408,126.40578,15978.421
909.5771144278608,39.26907,1542.0598
909.7014925373136,100.70626,10141.751
909.8258706467662,74.0329,5480.87
909.950248756219,84.75891,7184.073
910.0746268656718,96.42984,9298.714
910.1990049751245,56.48947,3191.0603
910.3233830845772,59.386227,3526.7239
910.44776119403,146.90128,21579.984
910.5721393034827,27.00668,729.3607
910.6965174129355,12.576127,158.15897
910.8208955223881,19.23104,369.83286
910.9452736318409,106.936005,11435.31
911.0696517412937,37.054977,1373.0714
911.1940298507463,17.125769,293.29196
911.3184079601991,26.532028,703.94855
911.4427860696519,123.72164,15307.045
911.5671641791046,102.13706,10431.9795
911.6915422885573,30.664911,940.3368
911.8159203980101,13.287686,176.5626
911.9402985074628,101.121765,10225.611
912.0646766169156,56.061123,3142.8496
912.1890547263682,84.88447,7205.373
912.313432835821,87.59839,7673.4775
912.4378109452738,58.3565,3405.481
912.5621890547264,104.46735,10913.427
912.6865671641792,58.374004,3407.5244
912.810945273632,99.07831,9816.511
912.9353233830847,64.01443,4097.8467
913.0597014925374,77.037796,5934.822
913.1840796019902,48.91686,2392.8591
913.3084577114429,71.21552,5071.651
913.4328358208957,73.027756,5333.053
913.5572139303483,66.00929,4357.2266
913.6815920398011,53.41234,2852.878
913.8059701492539,79.28767,6286.534
913.9303482587065,67.71994,4585.99
914.0547263681593,129.59882,16795.854
914.1791044776121,51.868233,2690.3135
914.3034825870648,90.481415,8186.886
914.4278606965175,60.692764,3683.6116
914.5522388059703,48.342323,2336.9802
914.676616915423,73.56784,5412.227
914.8009950248758,59.244617,3509.9248
914.9253731343284,68.35085,4671.839
915.0497512437812,128.55087,16525.326
915.174129353234,20.012384,400.49554
915.2985074626866,32.960663,1086.4053
915.4228855721394,10.065711,101.318535
915.5472636815922,71.61183,5128.2544
915.6716417910449,59.091927,3491.8557
915.7960199004976,53.520233,2864.4153
915.9203980099504,22.355162,499.75327
916.0447761194031,58.42326,3413.2773
916.1691542288559,32.97731,1087.5029
916.2935323383086,96.18757,9252.049
916.4179104477613,30.121777,907.3214
916.5422885572141,36.453094,1328.8281
916.6666666666667,81.35509,6618.6504
916.7910447761195,123.49169,15250.198
916.9154228855723,41.9064,1756.1462
917.039800995025,74.764534,5589.7354
917.1641791044777,48.535694,2355.7136
917.2885572139305,25.969273,674.40314
917.4129353233832,84.74834,7182.281
917.537313432836,113.471306,12875.737
917.6616915422887,95.34324,9090.333
917.7860696517414,56.92951,3240.969
917.9104477611942,67.16292,4510.8574
918.0348258706468,108.50252,11772.796
918.1592039800996,10.782798,116.26873
918.2835820895524,55.972973,3132.9736
918.4079601990051,81.68106,6671.796
918.5323383084578,157.80232,24901.572
918.6567164179106,68.27689,4661.7344
918.7810945273633,105.974846,11230.668
918.9054726368161,88.00582,7745.0244
919.0298507462688,28.84222,831.87366
919.1542288557215,45.522915,2072.3357
919.2786069651743,28.05072,786.8429
919.4029850746269,82.91614,6875.086
919.5273631840797,86.59862,7499.321
919.6517412935325,89.149475,7947.629
919.7761194029852,57.65223,3323.7795
919.9004975124379,112.637344,12687.171
920.0248756218907,102.83044,10574.099
920.1492537313434,54.681343,2990.0493
920.2736318407962,58.744816,3450.9534
920.3980099502489,103.44367,10700.594
920.5223880597016,68.683426,4717.413
920.6467661691544,61.154095,3739.8232
920.771144278607,46.466534,2159.1387
920.8955223880598,67.01578,4491.1143
921.0199004975126,49.176373,2418.3157
921.1442786069653,147.74097,21827.393
921.268656716418,122.800446,15079.949
921.3930348258708,43.46687,1889.3688
921.5174129353235,110.902885,12299.45
921.6417910447763,104.94636,11013.738
921.766169154229,46.519432,2164.0576
921.8905472636817,69.164185,4783.6846
922.0149253731345,151.04626,22814.975
922.1393034825871,88.53899,7839.152
922.2636815920399,100.688866,10138.248
922.3880597014927,164.5049,27061.861
922.5124378109454,65.674866,4313.188
922.6368159203981,77.07299,5940.246
922.7611940298509,87.26216,7614.6846
922.8855721393036,64.753944,4193.073
923.0099502487564,49.08346,2409.1863
923.1343283582091,116.48622,13569.04
923.2587064676618,123.459015,15242.128
923.3830845771146,70.70745,4999.5435
923.5074626865672,49.82367,2482.398
923.63184079602,109.26821,11939.542
923.7562189054728,120.356476,14485.682
923.8805970149255,44.735043,2001.224
924.0049751243782,40.074944,1606.0011
924.129353233831,35.608036,1267.9323
924.2537313432837,108.20798,11708.967
924.3781094527365,113.22124,12819.049
924.5024875621892,58.905758,3469.8884
924.6268656716419,87.049065,7577.5396
924.7512437810947,95.10688,9045.318
924.8756218905473,39.975018,1598.0021
925.0000000000001,43.03302,1851.8408
925.1243781094529,149.01622,22205.834
925.2487562189056,51.68432,2671.2688
925.3731343283583,81.9872,6721.9004
925.4975124378111,43.996395,1935.6827
925.6218905472638,149.03372,22211.05
925.7462686567166,123.5763,15271.103
925.8706467661693,117.47171,13799.603
925.995024875622,49.77699,2477.7485
926.1194029850748,96.56722,9325.229
926.2437810945274,10.313914,106.37683
926.3681592039802,41.09147,1688.5088
926.492537313433,65.98117,4353.5146
926.6169154228857,26.41707,697.86163
926.7412935323384,104.79173,10981.308
926.8656716417912,47.834965,2288.1838
926.9900497512439,20.928932,438.0202
927.1144278606967,121.11545,14668.952
927.2388059701494,80.82779,6533.1313
927.3631840796021,34.997776,1224.8444
927.4875621890549,118.64216,14075.962
927.6119402985075,21.06426,443.70306
927.7363184079603,130.22836,16959.426
927.8606965174131,103.61814,10736.719
927.9850746268658,107.59885,11577.512
928.1094527363185,77.43833,5996.6953
928.2338308457713,38.814514,1506.5665
928.358208955224,64.40816,4148.4106
928.4825870646767,50.017056,2501.7058
928.6069651741295,170.46811,29059.377
928.7313432835822,37.778942,1427.2484
928.855721393035,11.708593,137.09116
928.9800995024876,28.013365,784.7486
929.1044776119404,71.85597,5163.281
929.2288557213932,35.95657,1292.8749
929.3532338308459,100.102394,10020.489
929.4776119402986,122.88873,15101.641
929.6019900497514,167.42,28029.455
929.7263681592041,40.3134,1625.1703
929.8507462686568,120.44392,14506.737
929.9751243781096,44.15433,1949.605
930.0995024875623,88.68404,7864.8584
930.2238805970151,73.37724,5384.2197
930.3482587064677,44.2735,1960.1427
930.4726368159205,87.510445,7658.078
930.5970149253733,142.29086,20246.69
930.721393034826,88.0259,7748.5596
930.8457711442787,88.31538,7799.6055
930.9701492537315,78.23518,6120.744
931.0945273631842,175.56642,30823.568
931.218905472637,164.3512,27011.316
931.3432835820897,51.659985,2668.754
931.4676616915424,71.72954,5145.1265
931.5920398009952,126.983444,16124.795
931.7164179104478,71.670685,5136.687
931.8407960199006,117.887856,13897.547
931.9651741293534,52.234364,2728.4287
932.089552238806,118.45165,14030.794
932.2139303482588,38.753696,1501.849
932.3383084577116,31.038078,963.3623
932.4626865671643,32.312405,1044.0916
932.587064676617,106.05055,11246.72
932.7114427860698,122.58228,15026.416
932.8358208955225,71.19166,5068.252
932.9601990049753,92.92579,8635.202
933.0845771144279,68.227425,4654.9814
933.2089552238807,33.699863,1135.6808
